ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,3,3,-14.2728
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,3,3,-14.2728
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,3,3,-14.2728
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,4,3,-14.2728
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,4,3,-14.2728
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,4,3,-14.2728
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,5,3,-14.2728
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,5,3,-14.2728
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,5,3,-14.2728
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,6,3,-14.2728
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,6,3,-14.2728
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,6,3,-14.2728
Double,19,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,7,3,-14.2728
Double,20,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,7,3,-14.2728
Double,21,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,7,3,-14.2728
Double,22,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,8,3,-14.2728
Double,23,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,8,3,-14.2728
Double,24,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,8,3,-14.2728
Double,25,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",G,9,3,-14.2728
Double,26,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,9,3,-14.2728
Double,27,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR",R,9,3,-14.2728
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,0,4,-14.425
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,0,4,-14.425
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,1,4,-14.425
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,1,4,-14.425
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,2,4,-14.425
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,2,4,-14.425
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,3,4,-14.425
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,3,4,-14.425
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,4,4,-14.425
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,4,4,-14.425
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,5,4,-14.425
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,5,4,-14.425
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,6,4,-14.425
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,6,4,-14.425
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,7,4,-14.425
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,7,4,-14.425
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,8,4,-14.425
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,8,4,-14.425
Double,18,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,9,4,-14.425
Double,19,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,9,4,-14.425
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",G,0,5,-14.9045
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,5,-14.9045
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,5,-14.9045
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,5,-14.9045
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,5,-14.9045
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,5,-14.9045
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,5,-14.9045
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,5,-14.9045
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,5,-14.9045
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,5,-14.9045
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,0,6,-15.0954
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,1,6,-15.0954
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,2,6,-15.0954
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,3,6,-15.0954
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,4,6,-15.0954
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,5,6,-15.0954
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,6,6,-15.0954
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,7,6,-15.0954
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",G,8,6,-15.0954
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,/R",R,9,6,-15.0954
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",G,0,7,-15.2346
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,7,-15.2346
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,7,-15.2346
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,7,-15.2346
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,7,-15.2346
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,7,-15.2346
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,7,-15.2346
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,7,-15.2346
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,7,-15.2346
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,7,-15.2346
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,7,-15.2346
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,0,8,-15.3156
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,1,8,-15.3156
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,2,8,-15.3156
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,3,8,-15.3156
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,4,8,-15.3156
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,5,8,-15.3156
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,6,8,-15.3156
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,7,8,-15.3156
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,8,8,-15.3156
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",G,9,8,-15.3156
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/R",R,9,8,-15.3156
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",G,0,9,-15.5371
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,1,9,-15.5371
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,2,9,-15.5371
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,3,9,-15.5371
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,4,9,-15.5371
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,5,9,-15.5371
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,6,9,-15.5371
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,7,9,-15.5371
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,8,9,-15.5371
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,9,9,-15.5371
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,0,10,-15.9456
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,1,10,-15.9456
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,2,10,-15.9456
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,3,10,-15.9456
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,4,10,-15.9456
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,5,10,-15.9456
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,6,10,-15.9456
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,7,10,-15.9456
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,8,10,-15.9456
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/,G/,G/,G/,G/,G/,G/,G/,G/",G,9,10,-15.9456
Double,0,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,0,11,-16.4453
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,1,11,-16.4453
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,2,11,-16.4453
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,3,11,-16.4453
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,4,11,-16.4453
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,5,11,-16.4453
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,6,11,-16.4453
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,7,11,-16.4453
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,8,11,-16.4453
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,/R,/R,/R,/R,/R,/R,/R,/R,/R",R,9,11,-16.4453
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,0,12,-16.6905
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,1,12,-16.6905
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,2,12,-16.6905
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,3,12,-16.6905
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,4,12,-16.6905
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,5,12,-16.6905
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,6,12,-16.6905
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,7,12,-16.6905
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,8,12,-16.6905
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","R/,R/,R/,R/,R/,R/,R/,R/,R/,R/",R,9,12,-16.6905
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,0,13,-16.9097
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,1,13,-16.9097
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,1,13,-16.9097
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,2,13,-16.9097
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,2,13,-16.9097
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,3,13,-16.9097
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,3,13,-16.9097
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,4,13,-16.9097
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,4,13,-16.9097
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,5,13,-16.9097
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,5,13,-16.9097
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,6,13,-16.9097
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,6,13,-16.9097
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,7,13,-16.9097
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,7,13,-16.9097
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",G,8,13,-16.9097
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/RR",R,8,13,-16.9097
